consent1_next.keys,consent1_next.rt,consent1_next_2.keys,consent1_next_2.rt,key_resp_10.keys,key_resp_10.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,trials,image_prac1,image_prac2,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,practice_answer.keys,practice_answer.corr,practice_answer.rt,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_loop.ran,key_resp_23.keys,key_resp_23.rt,key_resp_22.keys,key_resp_22.rt,key_resp_17.keys,key_resp_17.rt,key_resp_18.keys,key_resp_18.rt,key_resp_19.keys,key_resp_19.rt,key_resp_20.keys,key_resp_20.rt,instructions_get_right.thisRepN,instructions_get_right.thisTrialN,instructions_get_right.thisN,instructions_get_right.thisIndex,instructions_get_right.ran,click_action.keys,click_action.corr,click_action.rt,action_selection.thisRepN,action_selection.thisTrialN,action_selection.thisN,action_selection.thisIndex,action_selection.ran,resp4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,s1_image,s2_image,s3_image,action1,resp4.rt,key_resp_3.keys,key_resp_3.rt,key_resp_12.keys,key_resp_12.rt,key_resp_15.keys,key_resp_15.rt,key_resp_24.keys,key_resp_24.rt,key_resp_25.keys,key_resp_25.rt,PR_vs_SR.thisRepN,PR_vs_SR.thisTrialN,PR_vs_SR.thisN,PR_vs_SR.thisIndex,PR_vs_SR.ran,trial_num,r1,r1_num,r2,r2_num,r3,r3_num,r4,r4_num,r5,r5_num,corr_quiz_ans,type_trial_immediate_first,key_resp_8.keys,key_resp_8.rt,key_resp_29.keys,key_resp_29.rt,transition_revaluation_round.thisRepN,transition_revaluation_round.thisTrialN,transition_revaluation_round.thisN,transition_revaluation_round.thisIndex,transition_revaluation_round.ran
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,planet.png,unicorn.png,window.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0.3403,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,1,planet.png,tree.png,north.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.2173,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,1,trident.png,fox.png,apple.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.6368,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,1,trident.png,fox.png,apple.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.2507,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,1,trident.png,fox.png,apple.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.7205,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,1,trident.png,fox.png,apple.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.2511,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,1,trident.png,tree.png,snorkel.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.4405,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,1,trident.png,bell.png,tophat.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.1344,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,1,trident.png,fox.png,apple.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.64,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,16,1,trident.png,bell.png,tophat.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0.0539,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,1.1031,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,17,1,planet.png,bell.png,tophat.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0.6317,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,18,1,planet.png,bell.png,tophat.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.4177,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,19,1,trident.png,fox.png,apple.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.3166,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,20,20,1,trident.png,bell.png,tophat.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.1842,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21,21,21,1,trident.png,bell.png,tophat.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.3343,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22,22,22,1,trident.png,tree.png,north.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.2843,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,23,23,1,trident.png,tree.png,north.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.5512,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24,24,24,1,trident.png,tree.png,north.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,1.1193,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25,25,25,1,planet.png,unicorn.png,window.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.4173,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26,26,26,1,trident.png,tree.png,north.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0.8859,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,27,27,27,1,planet.png,tree.png,north.png,9,5.5133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.8524,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28,28,28,1,trident.png,fox.png,hammer.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.6027,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,29,29,29,1,trident.png,bell.png,train.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,1.2525,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,30,30,30,1,planet.png,tree.png,snorkel.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,1.0731,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31,31,31,1,planet.png,bell.png,tophat.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,1.1343,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32,32,32,1,planet.png,bell.png,train.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0.471,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33,33,33,1,planet.png,watch.png,houses.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.0678,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,34,34,34,1,trident.png,bell.png,tophat.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,1.0397,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,35,35,35,1,planet.png,bell.png,train.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.0857,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,36,36,36,1,trident.png,tree.png,north.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,614d061aa0abbd89a703844f,001,2022-11-22_02h01.28.559,study2,2021.1.3,MacIntel,59.93407252,614d061aa0abbd89a703844f,637c80c3727cc9d8014ec7f0,637c81b0547fbcaf9d821759,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3.304,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
