,sub,PR Evidence,bias_highbaserate,pre_map_change,post_map_change,rt_planning_pr,median_RT_actionselection,trial_num,planning_q,PR_individual_answers,experiment,log_rt_planning,PR
129,5fbfe145e52a44000a9c2966_study2_2022-11-23_10h58.38.413.csv,1.0,-2.5931673492148124,1.0,0.0,1.8297,0.7375,4.358306345184329,1.0,1,1,0.9086412097565454,-1.5271323002776303
130,5fbfe145e52a44000a9c2966_study2_2022-11-23_10h58.38.413.csv,1.0,-2.5931673492148124,1.0,0.0,7.4694,0.7375,5.358306345184329,1.0,1,1,2.3153038654018205,-1.5271323002776303
131,5fbfe145e52a44000a9c2966_study2_2022-11-23_10h58.38.413.csv,1.0,-2.5931673492148124,1.0,0.0,1.654,0.7375,8.358306345184328,1.0,1,1,0.8076857873696616,-1.5271323002776303
132,5PARTICIPANT_study2_2022-11-23_11h53.11.001.csv,0.666666667,-2.8431673492148124,0.25,0.5,3.6586,0.8605,-0.6416936548156713,1.0,0,1,1.4473222239056036,-1.8604656332776304
133,5PARTICIPANT_study2_2022-11-23_11h53.11.001.csv,0.666666667,-2.8431673492148124,0.25,0.5,4.008,0.8605,0.3583063451843287,1.0,1,1,1.5385340271131065,-1.8604656332776304
134,5PARTICIPANT_study2_2022-11-23_11h53.11.001.csv,0.666666667,-2.8431673492148124,0.25,0.5,2.1819,0.8605,1.3583063451843287,1.0,1,1,0.9304377201770105,-1.8604656332776304
135,5PARTICIPANT_study2_2022-11-23_11h53.11.001.csv,0.666666667,-2.8431673492148124,0.25,0.5,1.4295,0.8605,3.358306345184329,1.0,0,1,0.5075663961107723,-1.8604656332776304
136,5PARTICIPANT_study2_2022-11-23_11h53.11.001.csv,0.666666667,-2.8431673492148124,0.25,0.5,0.702,0.8605,5.358306345184329,1.0,1,1,-0.20358021162578313,-1.8604656332776304
137,5PARTICIPANT_study2_2022-11-23_11h53.11.001.csv,0.666666667,-2.8431673492148124,0.25,0.5,0.8316,0.8605,7.358306345184329,1.0,1,1,-0.03416205966773631,-1.8604656332776304
138,5f1bf7bb9f48184274051108_study2_2022-11-23_09h51.40.832.csv,0.666666667,-2.3431673492148124,0.75,0.25,1.1667,0.9836,-0.6416936548156713,1.0,1,1,0.17071521948777385,-1.8604656332776304
139,5f1bf7bb9f48184274051108_study2_2022-11-23_09h51.40.832.csv,0.666666667,-2.3431673492148124,0.75,0.25,1.3692,0.9836,1.3583063451843287,1.0,1,1,0.3307625963139927,-1.8604656332776304
140,5f1bf7bb9f48184274051108_study2_2022-11-23_09h51.40.832.csv,0.666666667,-2.3431673492148124,0.75,0.25,1.802,0.9836,2.358306345184329,1.0,0,1,0.6054331278262457,-1.8604656332776304
141,5f1bf7bb9f48184274051108_study2_2022-11-23_09h51.40.832.csv,0.666666667,-2.3431673492148124,0.75,0.25,0.7082,0.9836,3.358306345184329,1.0,1,1,-0.32849277066423405,-1.8604656332776304
142,5f1bf7bb9f48184274051108_study2_2022-11-23_09h51.40.832.csv,0.666666667,-2.3431673492148124,0.75,0.25,0.588,0.9836,6.358306345184329,1.0,1,1,-0.5144923624434107,-1.8604656332776304
143,5f1bf7bb9f48184274051108_study2_2022-11-23_09h51.40.832.csv,0.666666667,-2.3431673492148124,0.75,0.25,1.1348,0.9836,7.358306345184329,1.0,0,1,0.14299239259265886,-1.8604656332776304
144,60b8db5feb283b86cce8de9f_study2_2022-11-23_11h56.57.014.csv,0.5,-2.3431673492148124,0.75,0.25,1.1589,0.852,-0.6416936548156713,1.0,0,1,0.3076400315110297,-2.0271323002776303
145,60b8db5feb283b86cce8de9f_study2_2022-11-23_11h56.57.014.csv,0.5,-2.3431673492148124,0.75,0.25,0.8678,0.852,0.3583063451843287,1.0,1,1,0.018374746534934608,-2.0271323002776303
146,60b8db5feb283b86cce8de9f_study2_2022-11-23_11h56.57.014.csv,0.5,-2.3431673492148124,0.75,0.25,0.6747,0.852,1.3583063451843287,1.0,1,1,-0.23331837919593604,-2.0271323002776303
147,60b8db5feb283b86cce8de9f_study2_2022-11-23_11h56.57.014.csv,0.5,-2.3431673492148124,0.75,0.25,0.5844,0.852,2.358306345184329,1.0,1,1,-0.3770008469527712,-2.0271323002776303
148,60b8db5feb283b86cce8de9f_study2_2022-11-23_11h56.57.014.csv,0.5,-2.3431673492148124,0.75,0.25,0.8685,0.852,3.358306345184329,1.0,0,1,0.01918105885184403,-2.0271323002776303
149,60b8db5feb283b86cce8de9f_study2_2022-11-23_11h56.57.014.csv,0.5,-2.3431673492148124,0.75,0.25,1.0836,0.852,7.358306345184329,1.0,0,1,0.2404575833816242,-2.0271323002776303
150,5e1b2b3e4a955b350b1e0a63_study2_2022-11-23_09h52.24.834.csv,0.333333333,-2.3431673492148124,0.25,0.5,3.4157,0.99385,-0.6416936548156713,1.0,1,1,1.234551439201222,-2.19379896727763
151,5e1b2b3e4a955b350b1e0a63_study2_2022-11-23_09h52.24.834.csv,0.333333333,-2.3431673492148124,0.25,0.5,1.5589,0.99385,0.3583063451843287,1.0,0,1,0.45014943348202713,-2.19379896727763
152,5e1b2b3e4a955b350b1e0a63_study2_2022-11-23_09h52.24.834.csv,0.333333333,-2.3431673492148124,0.25,0.5,0.6898,0.99385,1.3583063451843287,1.0,0,1,-0.36518458933386755,-2.19379896727763
153,5e1b2b3e4a955b350b1e0a63_study2_2022-11-23_09h52.24.834.csv,0.333333333,-2.3431673492148124,0.25,0.5,0.6836,0.99385,5.358306345184329,1.0,1,1,-0.3742133385951722,-2.19379896727763
154,5e1b2b3e4a955b350b1e0a63_study2_2022-11-23_09h52.24.834.csv,0.333333333,-2.3431673492148124,0.25,0.5,0.6171,0.99385,7.358306345184329,1.0,0,1,-0.476555204509587,-2.19379896727763
155,5e1b2b3e4a955b350b1e0a63_study2_2022-11-23_09h52.24.834.csv,0.333333333,-2.3431673492148124,0.25,0.5,0.6736,0.99385,8.358306345184328,1.0,0,1,-0.3889498269084911,-2.19379896727763
156,5PARTICIPANT_study2_2022-11-23_10h51.57.760.csv,0.0,-2.5931673492148124,1.0,1.0,9.4198,0.4025,-0.6416936548156713,1.0,0,1,3.1528740390638954,-2.5271323002776303
157,5PARTICIPANT_study2_2022-11-23_10h51.57.760.csv,0.0,-2.5931673492148124,1.0,1.0,1.7758,0.4025,0.3583063451843287,1.0,0,1,1.4843112077396083,-2.5271323002776303
158,5PARTICIPANT_study2_2022-11-23_10h51.57.760.csv,0.0,-2.5931673492148124,1.0,1.0,0.9019,0.4025,1.3583063451843287,1.0,0,1,0.8068085523130443,-2.5271323002776303
159,5PARTICIPANT_study2_2022-11-23_10h51.57.760.csv,0.0,-2.5931673492148124,1.0,1.0,0.8688,0.4025,2.358306345184329,1.0,0,1,0.7694178523210529,-2.5271323002776303
160,5PARTICIPANT_study2_2022-11-23_10h51.57.760.csv,0.0,-2.5931673492148124,1.0,1.0,0.772,0.4025,5.358306345184329,1.0,0,1,0.651289453166158,-2.5271323002776303
161,5PARTICIPANT_study2_2022-11-23_10h51.57.760.csv,0.0,-2.5931673492148124,1.0,1.0,1.5092,0.4025,8.358306345184328,1.0,0,1,1.3216398912315375,-2.5271323002776303
162,5d00bb3b51669b000136a986_study2_2022-11-23_11h09.39.470.csv,1.0,-2.5931673492148124,1.0,0.5,3.282,0.9235,-0.6416936548156713,1.0,1,1,1.2680374720107415,-1.5271323002776303
163,5d00bb3b51669b000136a986_study2_2022-11-23_11h09.39.470.csv,1.0,-2.5931673492148124,1.0,0.5,0.587,0.9235,2.358306345184329,1.0,1,1,-0.4531459798111983,-1.5271323002776303
164,5d00bb3b51669b000136a986_study2_2022-11-23_11h09.39.470.csv,1.0,-2.5931673492148124,1.0,0.5,0.56,0.9235,3.358306345184329,1.0,1,1,-0.5002340159100995,-1.5271323002776303
165,5d00bb3b51669b000136a986_study2_2022-11-23_11h09.39.470.csv,1.0,-2.5931673492148124,1.0,0.5,0.619,0.9235,4.358306345184329,1.0,1,1,-0.4000655269546985,-1.5271323002776303
166,5d00bb3b51669b000136a986_study2_2022-11-23_11h09.39.470.csv,1.0,-2.5931673492148124,1.0,0.5,0.686,0.9235,6.358306345184329,1.0,1,1,-0.2972931719134093,-1.5271323002776303
167,5d00bb3b51669b000136a986_study2_2022-11-23_11h09.39.470.csv,1.0,-2.5931673492148124,1.0,0.5,0.357,0.9235,8.358306345184328,1.0,1,1,-0.9504350178596557,-1.5271323002776303
168,5Loredana_study2_2022-11-23_10h54.43.783.csv,0.333333333,-2.5931673492148124,1.0,0.5,1.0003,0.2668,1.3583063451843287,1.0,1,1,1.3215559199496665,-2.19379896727763
169,5Loredana_study2_2022-11-23_10h54.43.783.csv,0.333333333,-2.5931673492148124,1.0,0.5,1.6836,0.2668,2.358306345184329,1.0,0,1,1.842190322854947,-2.19379896727763
170,5Loredana_study2_2022-11-23_10h54.43.783.csv,0.333333333,-2.5931673492148124,1.0,0.5,0.4495,0.2668,3.358306345184329,1.0,0,1,0.5216365398702064,-2.19379896727763
171,5Loredana_study2_2022-11-23_10h54.43.783.csv,0.333333333,-2.5931673492148124,1.0,0.5,0.6003,0.2668,6.358306345184329,1.0,0,1,0.8109302162163288,-2.19379896727763
172,5Loredana_study2_2022-11-23_10h54.43.783.csv,0.333333333,-2.5931673492148124,1.0,0.5,0.3335,0.2668,7.358306345184329,1.0,0,1,0.22314355131420993,-2.19379896727763
173,5Loredana_study2_2022-11-23_10h54.43.783.csv,0.333333333,-2.5931673492148124,1.0,0.5,0.7248,0.2668,8.358306345184328,1.0,1,1,0.999396440687301,-2.19379896727763
174,60ddfb3db6a71ad9ba75e387_study2_2022-11-23_11h15.19.267.csv,0.833333333,-2.5931673492148124,1.0,0.5,1.502,0.369,0.3583063451843287,1.0,1,1,1.403756188283553,-1.6937989672776301
175,60ddfb3db6a71ad9ba75e387_study2_2022-11-23_11h15.19.267.csv,0.833333333,-2.5931673492148124,1.0,0.5,0.502,0.369,2.358306345184329,1.0,1,1,0.3078034756512021,-1.6937989672776301
176,60ddfb3db6a71ad9ba75e387_study2_2022-11-23_11h15.19.267.csv,0.833333333,-2.5931673492148124,1.0,0.5,1.618,0.369,3.358306345184329,1.0,0,1,1.4781494535779098,-1.6937989672776301
177,60ddfb3db6a71ad9ba75e387_study2_2022-11-23_11h15.19.267.csv,0.833333333,-2.5931673492148124,1.0,0.5,0.552,0.369,4.358306345184329,1.0,1,1,0.40275140223656825,-1.6937989672776301
178,60ddfb3db6a71ad9ba75e387_study2_2022-11-23_11h15.19.267.csv,0.833333333,-2.5931673492148124,1.0,0.5,0.418,0.369,5.358306345184329,1.0,1,1,0.12468478848422908,-1.6937989672776301
179,60ddfb3db6a71ad9ba75e387_study2_2022-11-23_11h15.19.267.csv,0.833333333,-2.5931673492148124,1.0,0.5,0.418,0.369,7.358306345184329,1.0,1,1,0.12468478848422908,-1.6937989672776301
180,617406fbfced12169896d158_study2_2022-11-23_09h58.31.144.csv,0.5,-2.5931673492148124,1.0,1.0,5.1065,0.6209,-0.6416936548156713,1.0,1,1,2.1070994786473065,-2.0271323002776303
181,617406fbfced12169896d158_study2_2022-11-23_09h58.31.144.csv,0.5,-2.5931673492148124,1.0,1.0,1.0064,0.6209,2.358306345184329,1.0,1,1,0.48296484757532887,-2.0271323002776303
182,617406fbfced12169896d158_study2_2022-11-23_09h58.31.144.csv,0.5,-2.5931673492148124,1.0,1.0,3.4747,0.6209,4.358306345184329,1.0,0,1,1.722093384966064,-2.0271323002776303
183,617406fbfced12169896d158_study2_2022-11-23_09h58.31.144.csv,0.5,-2.5931673492148124,1.0,1.0,1.8963,0.6209,5.358306345184329,1.0,0,1,1.1164898597755157,-2.0271323002776303
184,617406fbfced12169896d158_study2_2022-11-23_09h58.31.144.csv,0.5,-2.5931673492148124,1.0,1.0,1.1548,0.6209,7.358306345184329,1.0,1,1,0.620512409417933,-2.0271323002776303
185,617406fbfced12169896d158_study2_2022-11-23_09h58.31.144.csv,0.5,-2.5931673492148124,1.0,1.0,1.6437,0.6209,8.358306345184328,1.0,0,1,0.9735350388416325,-2.0271323002776303
186,5c90ca85283c32001673f991_study2_2022-11-22_14h06.18.837.csv,1.0,-2.3431673492148124,0.75,0.25,7.2356,1.15495,-0.6416936548156713,1.0,1,1,1.8349562338519172,-1.5271323002776303
187,5c90ca85283c32001673f991_study2_2022-11-22_14h06.18.837.csv,1.0,-2.3431673492148124,0.75,0.25,1.2589,1.15495,0.3583063451843287,1.0,1,1,0.08618127079665075,-1.5271323002776303
188,5c90ca85283c32001673f991_study2_2022-11-22_14h06.18.837.csv,1.0,-2.3431673492148124,0.75,0.25,0.5639,1.15495,1.3583063451843287,1.0,1,1,-0.7169354011624264,-1.5271323002776303
189,5c90ca85283c32001673f991_study2_2022-11-22_14h06.18.837.csv,1.0,-2.3431673492148124,0.75,0.25,0.5022,1.15495,2.358306345184329,1.0,1,1,-0.8328138852520782,-1.5271323002776303
190,5c90ca85283c32001673f991_study2_2022-11-22_14h06.18.837.csv,1.0,-2.3431673492148124,0.75,0.25,0.5693,1.15495,3.358306345184329,1.0,1,1,-0.7074047960185266,-1.5271323002776303
191,5c90ca85283c32001673f991_study2_2022-11-22_14h06.18.837.csv,1.0,-2.3431673492148124,0.75,0.25,0.7678,1.15495,8.358306345184328,1.0,1,1,-0.4082830494088655,-1.5271323002776303
192,5d68c8aa40524c00189e8ac2_study2_2022-11-23_10h16.02.739.csv,0.0,-2.5931673492148124,1.0,1.0,1.1577,0.83885,-0.6416936548156713,1.0,0,1,0.3221586509952733,-2.5271323002776303
193,5d68c8aa40524c00189e8ac2_study2_2022-11-23_10h16.02.739.csv,0.0,-2.5931673492148124,1.0,1.0,0.8189,0.83885,0.3583063451843287,1.0,0,1,-0.024069929940266896,-2.5271323002776303
194,5d68c8aa40524c00189e8ac2_study2_2022-11-23_10h16.02.739.csv,0.0,-2.5931673492148124,1.0,1.0,0.6331,0.83885,1.3583063451843287,1.0,0,1,-0.28140351866632857,-2.5271323002776303
195,5d68c8aa40524c00189e8ac2_study2_2022-11-23_10h16.02.739.csv,0.0,-2.5931673492148124,1.0,1.0,0.8987,0.83885,5.358306345184329,1.0,0,1,0.06891736844791832,-2.5271323002776303
196,5d68c8aa40524c00189e8ac2_study2_2022-11-23_10h16.02.739.csv,0.0,-2.5931673492148124,1.0,1.0,0.4648,0.83885,6.358306345184329,1.0,0,1,-0.590424700678708,-2.5271323002776303
197,5d68c8aa40524c00189e8ac2_study2_2022-11-23_10h16.02.739.csv,0.0,-2.5931673492148124,1.0,1.0,0.36,0.83885,7.358306345184329,1.0,0,1,-0.8459278747662538,-2.5271323002776303
198,5e31a1526ef37a1879a94441_study2_2022-11-23_09h51.21.426.csv,0.666666667,-2.5931673492148124,1.0,0.0,2.393,0.3945,2.358306345184329,1.0,0,1,1.802683947622444,-1.8604656332776304
199,5e31a1526ef37a1879a94441_study2_2022-11-23_09h51.21.426.csv,0.666666667,-2.5931673492148124,1.0,0.0,4.097,0.3945,3.358306345184329,1.0,1,1,2.340391137260942,-1.8604656332776304
200,5e31a1526ef37a1879a94441_study2_2022-11-23_09h51.21.426.csv,0.666666667,-2.5931673492148124,1.0,0.0,0.902,0.3945,4.358306345184329,1.0,1,1,0.8269953797766948,-1.8604656332776304
201,5e31a1526ef37a1879a94441_study2_2022-11-23_09h51.21.426.csv,0.666666667,-2.5931673492148124,1.0,0.0,0.788,0.3945,5.358306345184329,1.0,1,1,0.6918789495719502,-1.8604656332776304
202,5e31a1526ef37a1879a94441_study2_2022-11-23_09h51.21.426.csv,0.666666667,-2.5931673492148124,1.0,0.0,0.762,0.3945,6.358306345184329,1.0,1,1,0.6583274154007173,-1.8604656332776304
203,5e31a1526ef37a1879a94441_study2_2022-11-23_09h51.21.426.csv,0.666666667,-2.5931673492148124,1.0,0.0,0.581,0.3945,8.358306345184328,1.0,0,1,0.3871316165659822,-1.8604656332776304
204,601af58d7a38a0411f4605c9_study2_2022-11-23_10h51.30.419.csv,0.666666667,-2.5931673492148124,1.0,0.5,1.8581,0.2314,-0.6416936548156713,1.0,1,1,2.083161924479133,-1.8604656332776304
205,601af58d7a38a0411f4605c9_study2_2022-11-23_10h51.30.419.csv,0.666666667,-2.5931673492148124,1.0,0.5,1.7421,0.2314,1.3583063451843287,1.0,0,1,2.0186987462865376,-1.8604656332776304
206,601af58d7a38a0411f4605c9_study2_2022-11-23_10h51.30.419.csv,0.666666667,-2.5931673492148124,1.0,0.5,0.3274,0.2314,2.358306345184329,1.0,1,1,0.3470348501774585,-1.8604656332776304
207,601af58d7a38a0411f4605c9_study2_2022-11-23_10h51.30.419.csv,0.666666667,-2.5931673492148124,1.0,0.5,0.462,0.2314,3.358306345184329,1.0,1,1,0.6914170763221628,-1.8604656332776304
208,601af58d7a38a0411f4605c9_study2_2022-11-23_10h51.30.419.csv,0.666666667,-2.5931673492148124,1.0,0.5,0.3977,0.2314,6.358306345184329,1.0,1,1,0.5415501374540688,-1.8604656332776304
209,601af58d7a38a0411f4605c9_study2_2022-11-23_10h51.30.419.csv,0.666666667,-2.5931673492148124,1.0,0.5,0.346,0.2314,7.358306345184329,1.0,0,1,0.40229096029814804,-1.8604656332776304
210,5df2235d5a34251266ea645e_study2_2022-11-23_11h39.52.089.csv,0.833333333,-2.5931673492148124,1.0,1.0,1.0513,0.7965,0.3583063451843287,1.0,0,1,0.2775556432316819,-1.6937989672776301
211,5df2235d5a34251266ea645e_study2_2022-11-23_11h39.52.089.csv,0.833333333,-2.5931673492148124,1.0,1.0,0.7872,0.7965,1.3583063451843287,1.0,1,1,-0.011744783612059537,-1.6937989672776301
212,5df2235d5a34251266ea645e_study2_2022-11-23_11h39.52.089.csv,0.833333333,-2.5931673492148124,1.0,1.0,0.5012,0.7965,2.358306345184329,1.0,1,1,-0.46322190632818994,-1.6937989672776301
213,5df2235d5a34251266ea645e_study2_2022-11-23_11h39.52.089.csv,0.833333333,-2.5931673492148124,1.0,1.0,0.9406,0.7965,4.358306345184329,1.0,1,1,0.16629084016084444,-1.6937989672776301
214,5df2235d5a34251266ea645e_study2_2022-11-23_11h39.52.089.csv,0.833333333,-2.5931673492148124,1.0,1.0,3.993,0.7965,6.358306345184329,1.0,1,1,1.6120709777131181,-1.6937989672776301
215,5df2235d5a34251266ea645e_study2_2022-11-23_11h39.52.089.csv,0.833333333,-2.5931673492148124,1.0,1.0,0.81,0.7965,8.358306345184328,1.0,1,1,0.016807118316381407,-1.6937989672776301
216,5PARTICIPANT_study2_2022-11-23_11h51.47.768.csv,0.666666667,-2.3431673492148124,0.75,0.25,17.6542,1.2132,0.3583063451843287,1.0,0,1,2.677712218578889,-1.8604656332776304
217,5PARTICIPANT_study2_2022-11-23_11h51.47.768.csv,0.666666667,-2.3431673492148124,0.75,0.25,13.6105,1.2132,1.3583063451843287,1.0,1,1,2.417580056849146,-1.8604656332776304
218,5PARTICIPANT_study2_2022-11-23_11h51.47.768.csv,0.666666667,-2.3431673492148124,0.75,0.25,14.5862,1.2132,4.358306345184329,1.0,1,1,2.4868143794141644,-1.8604656332776304
219,5PARTICIPANT_study2_2022-11-23_11h51.47.768.csv,0.666666667,-2.3431673492148124,0.75,0.25,26.0144,1.2132,5.358306345184329,1.0,0,1,3.0653887340268646,-1.8604656332776304
220,5PARTICIPANT_study2_2022-11-23_11h51.47.768.csv,0.666666667,-2.3431673492148124,0.75,0.25,5.8394,1.2132,6.358306345184329,1.0,1,1,1.5713665550037321,-1.8604656332776304
221,5PARTICIPANT_study2_2022-11-23_11h51.47.768.csv,0.666666667,-2.3431673492148124,0.75,0.25,7.8784,1.2132,7.358306345184329,1.0,1,1,1.8708633407356536,-1.8604656332776304
222,609568823ff056b77e565445_study2_2022-11-22_13h59.57.028.csv,0.666666667,-2.5931673492148124,1.0,0.0,0.9864,0.7171,0.3583063451843287,1.0,1,1,0.31884665096160536,-1.8604656332776304
223,609568823ff056b77e565445_study2_2022-11-22_13h59.57.028.csv,0.666666667,-2.5931673492148124,1.0,0.0,0.4176,0.7171,2.358306345184329,1.0,1,1,-0.5406912643201002,-1.8604656332776304
224,609568823ff056b77e565445_study2_2022-11-22_13h59.57.028.csv,0.666666667,-2.5931673492148124,1.0,0.0,0.4079,0.7171,3.358306345184329,1.0,0,1,-0.5641932545650165,-1.8604656332776304
225,609568823ff056b77e565445_study2_2022-11-22_13h59.57.028.csv,0.666666667,-2.5931673492148124,1.0,0.0,0.4656,0.7171,6.358306345184329,1.0,1,1,-0.43188840447130106,-1.8604656332776304
226,609568823ff056b77e565445_study2_2022-11-22_13h59.57.028.csv,0.666666667,-2.5931673492148124,1.0,0.0,0.3004,0.7171,7.358306345184329,1.0,1,1,-0.8701003809985495,-1.8604656332776304
227,609568823ff056b77e565445_study2_2022-11-22_13h59.57.028.csv,0.666666667,-2.5931673492148124,1.0,0.0,0.2893,0.7171,8.358306345184328,1.0,0,1,-0.9077510889064396,-1.8604656332776304
228,5db1bba0e20f58000b8717f6_study2_2022-11-23_11h57.41.157.csv,0.333333333,-2.5931673492148124,0.5,0.25,2.1059,0.9876,-0.6416936548156713,1.0,0,1,0.7572204507147083,-2.19379896727763
229,5db1bba0e20f58000b8717f6_study2_2022-11-23_11h57.41.157.csv,0.333333333,-2.5931673492148124,0.5,0.25,0.754,0.9876,1.3583063451843287,1.0,0,1,-0.2698853894630684,-2.19379896727763
230,5db1bba0e20f58000b8717f6_study2_2022-11-23_11h57.41.157.csv,0.333333333,-2.5931673492148124,0.5,0.25,1.4558,0.9876,2.358306345184329,1.0,0,1,0.38803309921313306,-2.19379896727763
231,5db1bba0e20f58000b8717f6_study2_2022-11-23_11h57.41.157.csv,0.333333333,-2.5931673492148124,0.5,0.25,1.5738,0.9876,3.358306345184329,1.0,0,1,0.4659705986298586,-2.19379896727763
232,5db1bba0e20f58000b8717f6_study2_2022-11-23_11h57.41.157.csv,0.333333333,-2.5931673492148124,0.5,0.25,1.6338,0.9876,5.358306345184329,1.0,1,1,0.5033861114367444,-2.19379896727763
233,5db1bba0e20f58000b8717f6_study2_2022-11-23_11h57.41.157.csv,0.333333333,-2.5931673492148124,0.5,0.25,0.6045,0.9876,7.358306345184329,1.0,1,1,-0.490876087416177,-2.19379896727763
234,5ea1965fc546e204bb568292_study2_2022-11-23_10h51.08.039.csv,0.333333333,-2.5931673492148124,0.5,0.75,0.6168,0.9517,0.3583063451843287,1.0,0,1,-0.4337050368291779,-2.19379896727763
235,5ea1965fc546e204bb568292_study2_2022-11-23_10h51.08.039.csv,0.333333333,-2.5931673492148124,0.5,0.75,0.5537,0.9517,1.3583063451843287,1.0,0,1,-0.5416268352493763,-2.19379896727763
236,5ea1965fc546e204bb568292_study2_2022-11-23_10h51.08.039.csv,0.333333333,-2.5931673492148124,0.5,0.75,0.4253,0.9517,3.358306345184329,1.0,1,1,-0.8054550568187099,-2.19379896727763
237,5ea1965fc546e204bb568292_study2_2022-11-23_10h51.08.039.csv,0.333333333,-2.5931673492148124,0.5,0.75,0.5269,0.9517,6.358306345184329,1.0,0,1,-0.5912390818630576,-2.19379896727763
238,5ea1965fc546e204bb568292_study2_2022-11-23_10h51.08.039.csv,0.333333333,-2.5931673492148124,0.5,0.75,0.8665,0.9517,7.358306345184329,1.0,0,1,-0.09378774992263686,-2.19379896727763
239,5ea1965fc546e204bb568292_study2_2022-11-23_10h51.08.039.csv,0.333333333,-2.5931673492148124,0.5,0.75,0.4609,0.9517,8.358306345184328,1.0,1,1,-0.7250687593518352,-2.19379896727763
240,595ceea8dd044900012ce64a_study2_2022-11-23_09h51.24.946.csv,0.333333333,-2.5931673492148124,1.0,0.0,1.1336,0.74475,-0.6416936548156713,1.0,1,1,0.42010509678307895,-2.19379896727763
241,595ceea8dd044900012ce64a_study2_2022-11-23_09h51.24.946.csv,0.333333333,-2.5931673492148124,1.0,0.0,0.7845,0.74475,0.3583063451843287,1.0,1,1,0.05199798057969558,-2.19379896727763
242,595ceea8dd044900012ce64a_study2_2022-11-23_09h51.24.946.csv,0.333333333,-2.5931673492148124,1.0,0.0,0.9881,0.74475,1.3583063451843287,1.0,0,1,0.28273531560752535,-2.19379896727763
243,595ceea8dd044900012ce64a_study2_2022-11-23_09h51.24.946.csv,0.333333333,-2.5931673492148124,1.0,0.0,0.0553,0.74475,3.358306345184329,1.0,0,1,-2.6002756830651026,-2.19379896727763
244,595ceea8dd044900012ce64a_study2_2022-11-23_09h51.24.946.csv,0.333333333,-2.5931673492148124,1.0,0.0,1.3649,0.74475,6.358306345184329,1.0,0,1,0.6057878532687582,-2.19379896727763
245,595ceea8dd044900012ce64a_study2_2022-11-23_09h51.24.946.csv,0.333333333,-2.5931673492148124,1.0,0.0,0.64,0.74475,8.358306345184328,1.0,0,1,-0.15158041523967414,-2.19379896727763
246,6165cce4ebbd0d82c75e40fc_study2_2022-11-23_11h53.08.899.csv,0.833333333,-2.5931673492148124,1.0,0.0,1.1786,0.3434,0.3583063451843287,1.0,1,1,1.2331866239404379,-1.6937989672776301
247,6165cce4ebbd0d82c75e40fc_study2_2022-11-23_11h53.08.899.csv,0.833333333,-2.5931673492148124,1.0,0.0,0.8621,0.3434,1.3583063451843287,1.0,0,1,0.9204753247525043,-1.6937989672776301
248,6165cce4ebbd0d82c75e40fc_study2_2022-11-23_11h53.08.899.csv,0.833333333,-2.5931673492148124,1.0,0.0,0.5098,0.3434,3.358306345184329,1.0,1,1,0.39512254347864,-1.6937989672776301
249,6165cce4ebbd0d82c75e40fc_study2_2022-11-23_11h53.08.899.csv,0.833333333,-2.5931673492148124,1.0,0.0,0.4137,0.3434,5.358306345184329,1.0,1,1,0.18624512500399074,-1.6937989672776301
250,6165cce4ebbd0d82c75e40fc_study2_2022-11-23_11h53.08.899.csv,0.833333333,-2.5931673492148124,1.0,0.0,0.5281,0.3434,6.358306345184329,1.0,1,1,0.4303897112495124,-1.6937989672776301
