sub,PR Evidence,bias_highbaserate,pre_map_change,post_map_change,rt_planning_pr,median_RT_actionselection,trial_num,planning_q,PR_individual_answers,experiment
5c4f65bf2090bd0001c43421_pr_task_fullstudy1_2022-08-24_19h16.01.220.csv,0.5,0.625,,,3.6421,1.0276,7,1.0276,0,5
5c4f65bf2090bd0001c43421_pr_task_fullstudy1_2022-08-24_19h16.01.220.csv,0.5,0.625,,,0.4321,1.0276,9,1.0276,1,5
5c4f65bf2090bd0001c43421_pr_task_fullstudy1_2022-08-24_19h16.01.220.csv,0.5,0.625,,,1.0826,1.0276,11,1.0276,1,5
5c4f65bf2090bd0001c43421_pr_task_fullstudy1_2022-08-24_19h16.01.220.csv,0.5,0.625,,,0.2196,1.0276,13,1.0276,1,5
5c4f65bf2090bd0001c43421_pr_task_fullstudy1_2022-08-24_19h16.01.220.csv,0.5,0.625,,,0.3678,1.0276,14,1.0276,0,5
545d347afdf99b7f9fca22c7_pr_task_fullstudy1_2022-08-25_06h02.21.323.csv,0.125,0.5,,,0.6566,0.86605,1,0.86605,0,5
545d347afdf99b7f9fca22c7_pr_task_fullstudy1_2022-08-25_06h02.21.323.csv,0.125,0.5,,,0.5121,0.86605,2,0.86605,0,5
545d347afdf99b7f9fca22c7_pr_task_fullstudy1_2022-08-25_06h02.21.323.csv,0.125,0.5,,,1.4154,0.86605,3,0.86605,0,5
545d347afdf99b7f9fca22c7_pr_task_fullstudy1_2022-08-25_06h02.21.323.csv,0.125,0.5,,,0.583,0.86605,4,0.86605,0,5
545d347afdf99b7f9fca22c7_pr_task_fullstudy1_2022-08-25_06h02.21.323.csv,0.125,0.5,,,1.2645,0.86605,6,0.86605,0,5
545d347afdf99b7f9fca22c7_pr_task_fullstudy1_2022-08-25_06h02.21.323.csv,0.125,0.5,,,0.4422,0.86605,10,0.86605,0,5
545d347afdf99b7f9fca22c7_pr_task_fullstudy1_2022-08-25_06h02.21.323.csv,0.125,0.5,,,5.4804,0.86605,15,0.86605,0,5
545d347afdf99b7f9fca22c7_pr_task_fullstudy1_2022-08-25_06h02.21.323.csv,0.125,0.5,,,0.5272,0.86605,16,0.86605,1,5
613bddfaa4471bbe889926ee_pr_task_fullstudy1_2022-08-24_13h23.35.566.csv,0.5,0.5,,,0.8349,0.7853,2,0.7853,0,5
613bddfaa4471bbe889926ee_pr_task_fullstudy1_2022-08-24_13h23.35.566.csv,0.5,0.5,,,0.7184,0.7853,3,0.7853,1,5
613bddfaa4471bbe889926ee_pr_task_fullstudy1_2022-08-24_13h23.35.566.csv,0.5,0.5,,,0.7916,0.7853,6,0.7853,0,5
613bddfaa4471bbe889926ee_pr_task_fullstudy1_2022-08-24_13h23.35.566.csv,0.5,0.5,,,0.5353,0.7853,8,0.7853,0,5
613bddfaa4471bbe889926ee_pr_task_fullstudy1_2022-08-24_13h23.35.566.csv,0.5,0.5,,,0.4131,0.7853,12,0.7853,1,5
613bddfaa4471bbe889926ee_pr_task_fullstudy1_2022-08-24_13h23.35.566.csv,0.5,0.5,,,0.3539,0.7853,13,0.7853,1,5
613bddfaa4471bbe889926ee_pr_task_fullstudy1_2022-08-24_13h23.35.566.csv,0.5,0.5,,,0.3389,0.7853,15,0.7853,0,5
613bddfaa4471bbe889926ee_pr_task_fullstudy1_2022-08-24_13h23.35.566.csv,0.5,0.5,,,0.6263,0.7853,16,0.7853,1,5
60684f29dbfe1bb2059e5e27_pr_task_fullstudy1_2022-08-24_21h16.21.751.csv,0.5,0.5,,,0.8852,0.5107,2,0.5107,1,5
60684f29dbfe1bb2059e5e27_pr_task_fullstudy1_2022-08-24_21h16.21.751.csv,0.5,0.5,,,0.7698,0.5107,4,0.5107,0,5
60684f29dbfe1bb2059e5e27_pr_task_fullstudy1_2022-08-24_21h16.21.751.csv,0.5,0.5,,,0.395,0.5107,6,0.5107,0,5
60684f29dbfe1bb2059e5e27_pr_task_fullstudy1_2022-08-24_21h16.21.751.csv,0.5,0.5,,,0.8399,0.5107,7,0.5107,0,5
60684f29dbfe1bb2059e5e27_pr_task_fullstudy1_2022-08-24_21h16.21.751.csv,0.5,0.5,,,0.5226,0.5107,8,0.5107,1,5
60684f29dbfe1bb2059e5e27_pr_task_fullstudy1_2022-08-24_21h16.21.751.csv,0.5,0.5,,,0.5929,0.5107,10,0.5107,1,5
60684f29dbfe1bb2059e5e27_pr_task_fullstudy1_2022-08-24_21h16.21.751.csv,0.5,0.5,,,0.2751,0.5107,11,0.5107,1,5
60684f29dbfe1bb2059e5e27_pr_task_fullstudy1_2022-08-24_21h16.21.751.csv,0.5,0.5,,,0.1862,0.5107,12,0.5107,0,5
5ed1463ba41e260775f2ec6c_pr_task_fullstudy1_2022-08-24_19h16.40.337.csv,0.625,0.5,,,1.7578,0.5564,1,0.5564,0,5
5ed1463ba41e260775f2ec6c_pr_task_fullstudy1_2022-08-24_19h16.40.337.csv,0.625,0.5,,,0.7347,0.5564,6,0.5564,1,5
5ed1463ba41e260775f2ec6c_pr_task_fullstudy1_2022-08-24_19h16.40.337.csv,0.625,0.5,,,0.394,0.5564,9,0.5564,1,5
5ed1463ba41e260775f2ec6c_pr_task_fullstudy1_2022-08-24_19h16.40.337.csv,0.625,0.5,,,0.2801,0.5564,11,0.5564,1,5
5ed1463ba41e260775f2ec6c_pr_task_fullstudy1_2022-08-24_19h16.40.337.csv,0.625,0.5,,,0.4108,0.5564,12,0.5564,1,5
5ed1463ba41e260775f2ec6c_pr_task_fullstudy1_2022-08-24_19h16.40.337.csv,0.625,0.5,,,0.2961,0.5564,14,0.5564,1,5
5ed1463ba41e260775f2ec6c_pr_task_fullstudy1_2022-08-24_19h16.40.337.csv,0.625,0.5,,,0.9406,0.5564,15,0.5564,0,5
5ed1463ba41e260775f2ec6c_pr_task_fullstudy1_2022-08-24_19h16.40.337.csv,0.625,0.5,,,0.5429,0.5564,16,0.5564,0,5
61687ebcd2a35ffb762d1928_pr_task_fullstudy1_2022-08-24_20h18.24.017.csv,0.625,0.5,,,8.6722,1.3679,1,1.3679,1,5
61687ebcd2a35ffb762d1928_pr_task_fullstudy1_2022-08-24_20h18.24.017.csv,0.625,0.5,,,1.2684,1.3679,2,1.3679,1,5
61687ebcd2a35ffb762d1928_pr_task_fullstudy1_2022-08-24_20h18.24.017.csv,0.625,0.5,,,0.9717,1.3679,5,1.3679,1,5
61687ebcd2a35ffb762d1928_pr_task_fullstudy1_2022-08-24_20h18.24.017.csv,0.625,0.5,,,1.6533,1.3679,6,1.3679,1,5
61687ebcd2a35ffb762d1928_pr_task_fullstudy1_2022-08-24_20h18.24.017.csv,0.625,0.5,,,0.6905,1.3679,7,1.3679,0,5
61687ebcd2a35ffb762d1928_pr_task_fullstudy1_2022-08-24_20h18.24.017.csv,0.625,0.5,,,0.5676,1.3679,12,1.3679,0,5
61687ebcd2a35ffb762d1928_pr_task_fullstudy1_2022-08-24_20h18.24.017.csv,0.625,0.5,,,2.4363,1.3679,14,1.3679,0,5
61687ebcd2a35ffb762d1928_pr_task_fullstudy1_2022-08-24_20h18.24.017.csv,0.625,0.5,,,0.7016,1.3679,16,1.3679,1,5
5efef32a88bb6a01c8087591_pr_task_fullstudy1_2022-08-25_01h15.15.289.csv,0.625,0.5,,,16.585,0.871,1,0.871,1,5
5efef32a88bb6a01c8087591_pr_task_fullstudy1_2022-08-25_01h15.15.289.csv,0.625,0.5,,,65.621,0.871,2,0.871,1,5
5efef32a88bb6a01c8087591_pr_task_fullstudy1_2022-08-25_01h15.15.289.csv,0.625,0.5,,,0.827,0.871,3,0.871,1,5
5efef32a88bb6a01c8087591_pr_task_fullstudy1_2022-08-25_01h15.15.289.csv,0.625,0.5,,,8.234,0.871,5,0.871,1,5
5efef32a88bb6a01c8087591_pr_task_fullstudy1_2022-08-25_01h15.15.289.csv,0.625,0.5,,,0.555,0.871,7,0.871,0,5
5efef32a88bb6a01c8087591_pr_task_fullstudy1_2022-08-25_01h15.15.289.csv,0.625,0.5,,,0.3,0.871,8,0.871,0,5
5efef32a88bb6a01c8087591_pr_task_fullstudy1_2022-08-25_01h15.15.289.csv,0.625,0.5,,,0.603,0.871,10,0.871,1,5
5efef32a88bb6a01c8087591_pr_task_fullstudy1_2022-08-25_01h15.15.289.csv,0.625,0.5,,,0.518,0.871,13,0.871,0,5
6075cf9b059725b365f85e34_pr_task_fullstudy1_2022-08-24_20h19.59.200.csv,0.625,0.375,,,0.8077,0.6308,1,0.6308,1,5
6075cf9b059725b365f85e34_pr_task_fullstudy1_2022-08-24_20h19.59.200.csv,0.625,0.375,,,1.9522,0.6308,2,0.6308,1,5
6075cf9b059725b365f85e34_pr_task_fullstudy1_2022-08-24_20h19.59.200.csv,0.625,0.375,,,0.2255,0.6308,3,0.6308,1,5
6075cf9b059725b365f85e34_pr_task_fullstudy1_2022-08-24_20h19.59.200.csv,0.625,0.375,,,0.1196,0.6308,4,0.6308,1,5
6075cf9b059725b365f85e34_pr_task_fullstudy1_2022-08-24_20h19.59.200.csv,0.625,0.375,,,0.0794,0.6308,5,0.6308,0,5
6075cf9b059725b365f85e34_pr_task_fullstudy1_2022-08-24_20h19.59.200.csv,0.625,0.375,,,0.231,0.6308,8,0.6308,0,5
6075cf9b059725b365f85e34_pr_task_fullstudy1_2022-08-24_20h19.59.200.csv,0.625,0.375,,,0.2351,0.6308,10,0.6308,1,5
6075cf9b059725b365f85e34_pr_task_fullstudy1_2022-08-24_20h19.59.200.csv,0.625,0.375,,,0.2913,0.6308,15,0.6308,0,5
611cf957c6a72bb4143ecd4a_pr_task_fullstudy1_2022-08-24_20h47.37.963.csv,0.375,0.5,,,4.0862,0.753,1,0.753,1,5
611cf957c6a72bb4143ecd4a_pr_task_fullstudy1_2022-08-24_20h47.37.963.csv,0.375,0.5,,,0.8385,0.753,3,0.753,0,5
611cf957c6a72bb4143ecd4a_pr_task_fullstudy1_2022-08-24_20h47.37.963.csv,0.375,0.5,,,0.3876,0.753,4,0.753,0,5
611cf957c6a72bb4143ecd4a_pr_task_fullstudy1_2022-08-24_20h47.37.963.csv,0.375,0.5,,,0.1203,0.753,8,0.753,1,5
611cf957c6a72bb4143ecd4a_pr_task_fullstudy1_2022-08-24_20h47.37.963.csv,0.375,0.5,,,0.125,0.753,9,0.753,1,5
611cf957c6a72bb4143ecd4a_pr_task_fullstudy1_2022-08-24_20h47.37.963.csv,0.375,0.5,,,0.9075,0.753,11,0.753,0,5
611cf957c6a72bb4143ecd4a_pr_task_fullstudy1_2022-08-24_20h47.37.963.csv,0.375,0.5,,,0.5499,0.753,13,0.753,0,5
611cf957c6a72bb4143ecd4a_pr_task_fullstudy1_2022-08-24_20h47.37.963.csv,0.375,0.5,,,0.2058,0.753,15,0.753,0,5
5f653cb18aad310a9ee7c32d_pr_task_fullstudy1_2022-08-24_19h16.40.440.csv,0.5,0.5,,,5.9338,0.7473,1,0.7473,0,5
5f653cb18aad310a9ee7c32d_pr_task_fullstudy1_2022-08-24_19h16.40.440.csv,0.5,0.5,,,1.3624,0.7473,4,0.7473,0,5
5f653cb18aad310a9ee7c32d_pr_task_fullstudy1_2022-08-24_19h16.40.440.csv,0.5,0.5,,,1.0365,0.7473,8,0.7473,1,5
5f653cb18aad310a9ee7c32d_pr_task_fullstudy1_2022-08-24_19h16.40.440.csv,0.5,0.5,,,1.1169,0.7473,10,0.7473,1,5
5f653cb18aad310a9ee7c32d_pr_task_fullstudy1_2022-08-24_19h16.40.440.csv,0.5,0.5,,,1.0354,0.7473,11,0.7473,0,5
5f653cb18aad310a9ee7c32d_pr_task_fullstudy1_2022-08-24_19h16.40.440.csv,0.5,0.5,,,0.9869,0.7473,13,0.7473,0,5
5f653cb18aad310a9ee7c32d_pr_task_fullstudy1_2022-08-24_19h16.40.440.csv,0.5,0.5,,,0.9531,0.7473,14,0.7473,1,5
5f653cb18aad310a9ee7c32d_pr_task_fullstudy1_2022-08-24_19h16.40.440.csv,0.5,0.5,,,0.6953,0.7473,15,0.7473,1,5
6158ba08f68a4b368602a5d8_pr_task_fullstudy1_2022-08-24_20h16.40.659.csv,0.5,0.375,,,2.4187,0.6443,1,0.6443,0,5
6158ba08f68a4b368602a5d8_pr_task_fullstudy1_2022-08-24_20h16.40.659.csv,0.5,0.375,,,0.6849,0.6443,2,0.6443,0,5
6158ba08f68a4b368602a5d8_pr_task_fullstudy1_2022-08-24_20h16.40.659.csv,0.5,0.375,,,0.5016,0.6443,5,0.6443,0,5
6158ba08f68a4b368602a5d8_pr_task_fullstudy1_2022-08-24_20h16.40.659.csv,0.5,0.375,,,0.6007,0.6443,9,0.6443,1,5
6158ba08f68a4b368602a5d8_pr_task_fullstudy1_2022-08-24_20h16.40.659.csv,0.5,0.375,,,0.0679,0.6443,10,0.6443,0,5
6158ba08f68a4b368602a5d8_pr_task_fullstudy1_2022-08-24_20h16.40.659.csv,0.5,0.375,,,0.0841,0.6443,11,0.6443,1,5
6158ba08f68a4b368602a5d8_pr_task_fullstudy1_2022-08-24_20h16.40.659.csv,0.5,0.375,,,0.1069,0.6443,13,0.6443,1,5
6158ba08f68a4b368602a5d8_pr_task_fullstudy1_2022-08-24_20h16.40.659.csv,0.5,0.375,,,0.2343,0.6443,14,0.6443,1,5
608aa72c95a49d6f70deb05e_pr_task_fullstudy1_2022-08-24_20h16.01.728.csv,0.75,0.375,,,0.2944,1.04855,1,1.04855,1,5
608aa72c95a49d6f70deb05e_pr_task_fullstudy1_2022-08-24_20h16.01.728.csv,0.75,0.375,,,0.2634,1.04855,4,1.04855,1,5
608aa72c95a49d6f70deb05e_pr_task_fullstudy1_2022-08-24_20h16.01.728.csv,0.75,0.375,,,0.6124,1.04855,6,1.04855,1,5
608aa72c95a49d6f70deb05e_pr_task_fullstudy1_2022-08-24_20h16.01.728.csv,0.75,0.375,,,0.6421,1.04855,8,1.04855,0,5
608aa72c95a49d6f70deb05e_pr_task_fullstudy1_2022-08-24_20h16.01.728.csv,0.75,0.375,,,0.5152,1.04855,9,1.04855,1,5
608aa72c95a49d6f70deb05e_pr_task_fullstudy1_2022-08-24_20h16.01.728.csv,0.75,0.375,,,1.0304,1.04855,10,1.04855,1,5
608aa72c95a49d6f70deb05e_pr_task_fullstudy1_2022-08-24_20h16.01.728.csv,0.75,0.375,,,0.4899,1.04855,12,1.04855,1,5
608aa72c95a49d6f70deb05e_pr_task_fullstudy1_2022-08-24_20h16.01.728.csv,0.75,0.375,,,0.6059,1.04855,16,1.04855,0,5
608702d7661a76c56f62a02a_pr_task_fullstudy1_2022-08-24_19h20.08.276.csv,0.5,0.125,,,0.6685,0.6618,2,0.6618,1,5
608702d7661a76c56f62a02a_pr_task_fullstudy1_2022-08-24_19h20.08.276.csv,0.5,0.125,,,0.6009,0.6618,6,0.6618,0,5
608702d7661a76c56f62a02a_pr_task_fullstudy1_2022-08-24_19h20.08.276.csv,0.5,0.125,,,0.9546,0.6618,9,0.6618,1,5
608702d7661a76c56f62a02a_pr_task_fullstudy1_2022-08-24_19h20.08.276.csv,0.5,0.125,,,0.6216,0.6618,10,0.6618,0,5
608702d7661a76c56f62a02a_pr_task_fullstudy1_2022-08-24_19h20.08.276.csv,0.5,0.125,,,0.6534,0.6618,11,0.6618,0,5
608702d7661a76c56f62a02a_pr_task_fullstudy1_2022-08-24_19h20.08.276.csv,0.5,0.125,,,0.6885,0.6618,12,0.6618,0,5
608702d7661a76c56f62a02a_pr_task_fullstudy1_2022-08-24_19h20.08.276.csv,0.5,0.125,,,0.5378,0.6618,13,0.6618,1,5
608702d7661a76c56f62a02a_pr_task_fullstudy1_2022-08-24_19h20.08.276.csv,0.5,0.125,,,0.5845,0.6618,14,0.6618,1,5
60d91337ab2bb56833f78998_pr_task_fullstudy1_2022-08-24_19h16.09.535.csv,0.75,0.625,,,0.2452,3.9388,4,3.9388,0,5
60d91337ab2bb56833f78998_pr_task_fullstudy1_2022-08-24_19h16.09.535.csv,0.75,0.625,,,1.831,3.9388,5,3.9388,1,5
60d91337ab2bb56833f78998_pr_task_fullstudy1_2022-08-24_19h16.09.535.csv,0.75,0.625,,,0.4242,3.9388,6,3.9388,1,5
60d91337ab2bb56833f78998_pr_task_fullstudy1_2022-08-24_19h16.09.535.csv,0.75,0.625,,,0.2395,3.9388,7,3.9388,1,5
60d91337ab2bb56833f78998_pr_task_fullstudy1_2022-08-24_19h16.09.535.csv,0.75,0.625,,,0.3406,3.9388,9,3.9388,1,5
60d91337ab2bb56833f78998_pr_task_fullstudy1_2022-08-24_19h16.09.535.csv,0.75,0.625,,,0.1399,3.9388,11,3.9388,1,5
60d91337ab2bb56833f78998_pr_task_fullstudy1_2022-08-24_19h16.09.535.csv,0.75,0.625,,,0.1242,3.9388,12,3.9388,0,5
60d91337ab2bb56833f78998_pr_task_fullstudy1_2022-08-24_19h16.09.535.csv,0.75,0.625,,,0.424,3.9388,15,3.9388,1,5
5d87296392bb88000182f43a_pr_task_fullstudy1_2022-08-24_19h18.02.076.csv,0.75,0.375,,,0.9688,0.7617,1,0.7617,1,5
5d87296392bb88000182f43a_pr_task_fullstudy1_2022-08-24_19h18.02.076.csv,0.75,0.375,,,0.6598,0.7617,5,0.7617,1,5
5d87296392bb88000182f43a_pr_task_fullstudy1_2022-08-24_19h18.02.076.csv,0.75,0.375,,,0.4812,0.7617,6,0.7617,0,5
5d87296392bb88000182f43a_pr_task_fullstudy1_2022-08-24_19h18.02.076.csv,0.75,0.375,,,0.5278,0.7617,8,0.7617,0,5
5d87296392bb88000182f43a_pr_task_fullstudy1_2022-08-24_19h18.02.076.csv,0.75,0.375,,,1.896,0.7617,9,0.7617,1,5
5d87296392bb88000182f43a_pr_task_fullstudy1_2022-08-24_19h18.02.076.csv,0.75,0.375,,,0.6765,0.7617,12,0.7617,1,5
5d87296392bb88000182f43a_pr_task_fullstudy1_2022-08-24_19h18.02.076.csv,0.75,0.375,,,2.4099,0.7617,13,0.7617,1,5
5d87296392bb88000182f43a_pr_task_fullstudy1_2022-08-24_19h18.02.076.csv,0.75,0.375,,,1.033,0.7617,14,0.7617,1,5
5e822d17f956a29530ccc2f8_pr_task_fullstudy1_2022-08-24_21h08.26.370.csv,0.75,0.375,,,1.839,0.78,3,0.78,1,5
5e822d17f956a29530ccc2f8_pr_task_fullstudy1_2022-08-24_21h08.26.370.csv,0.75,0.375,,,0.698,0.78,4,0.78,1,5
5e822d17f956a29530ccc2f8_pr_task_fullstudy1_2022-08-24_21h08.26.370.csv,0.75,0.375,,,0.892,0.78,5,0.78,0,5
5e822d17f956a29530ccc2f8_pr_task_fullstudy1_2022-08-24_21h08.26.370.csv,0.75,0.375,,,0.688,0.78,8,0.78,1,5
5e822d17f956a29530ccc2f8_pr_task_fullstudy1_2022-08-24_21h08.26.370.csv,0.75,0.375,,,0.557,0.78,9,0.78,1,5
5e822d17f956a29530ccc2f8_pr_task_fullstudy1_2022-08-24_21h08.26.370.csv,0.75,0.375,,,0.64,0.78,10,0.78,1,5
5e822d17f956a29530ccc2f8_pr_task_fullstudy1_2022-08-24_21h08.26.370.csv,0.75,0.375,,,0.452,0.78,11,0.78,1,5
5e822d17f956a29530ccc2f8_pr_task_fullstudy1_2022-08-24_21h08.26.370.csv,0.75,0.375,,,0.305,0.78,14,0.78,0,5
5ea6e7dff5d217088a20deb0_pr_task_fullstudy1_2022-08-24_21h03.46.248.csv,0.625,0.5,,,8.5616,3.3695,1,3.3695,1,5
5ea6e7dff5d217088a20deb0_pr_task_fullstudy1_2022-08-24_21h03.46.248.csv,0.625,0.5,,,3.5213,3.3695,2,3.3695,1,5
5ea6e7dff5d217088a20deb0_pr_task_fullstudy1_2022-08-24_21h03.46.248.csv,0.625,0.5,,,1.6089,3.3695,6,3.3695,0,5
5ea6e7dff5d217088a20deb0_pr_task_fullstudy1_2022-08-24_21h03.46.248.csv,0.625,0.5,,,1.4852,3.3695,7,3.3695,0,5
5ea6e7dff5d217088a20deb0_pr_task_fullstudy1_2022-08-24_21h03.46.248.csv,0.625,0.5,,,1.602,3.3695,8,3.3695,0,5
5ea6e7dff5d217088a20deb0_pr_task_fullstudy1_2022-08-24_21h03.46.248.csv,0.625,0.5,,,2.4528,3.3695,9,3.3695,1,5
5ea6e7dff5d217088a20deb0_pr_task_fullstudy1_2022-08-24_21h03.46.248.csv,0.625,0.5,,,1.1219,3.3695,14,3.3695,1,5
5ea6e7dff5d217088a20deb0_pr_task_fullstudy1_2022-08-24_21h03.46.248.csv,0.625,0.5,,,1.0023,3.3695,15,3.3695,1,5
60d2c0f8a8307cd0d6ccf5eb_pr_task_fullstudy1_2022-08-24_19h18.01.998.csv,0.625,0.5,,,2.1967,0.1686,1,0.1686,1,5
60d2c0f8a8307cd0d6ccf5eb_pr_task_fullstudy1_2022-08-24_19h18.01.998.csv,0.625,0.5,,,0.2921,0.1686,3,0.1686,1,5
60d2c0f8a8307cd0d6ccf5eb_pr_task_fullstudy1_2022-08-24_19h18.01.998.csv,0.625,0.5,,,0.2345,0.1686,4,0.1686,1,5
60d2c0f8a8307cd0d6ccf5eb_pr_task_fullstudy1_2022-08-24_19h18.01.998.csv,0.625,0.5,,,0.236,0.1686,5,0.1686,1,5
60d2c0f8a8307cd0d6ccf5eb_pr_task_fullstudy1_2022-08-24_19h18.01.998.csv,0.625,0.5,,,0.7295,0.1686,8,0.1686,1,5
60d2c0f8a8307cd0d6ccf5eb_pr_task_fullstudy1_2022-08-24_19h18.01.998.csv,0.625,0.5,,,0.4613,0.1686,11,0.1686,0,5
60d2c0f8a8307cd0d6ccf5eb_pr_task_fullstudy1_2022-08-24_19h18.01.998.csv,0.625,0.5,,,0.7209,0.1686,12,0.1686,0,5
60d2c0f8a8307cd0d6ccf5eb_pr_task_fullstudy1_2022-08-24_19h18.01.998.csv,0.625,0.5,,,0.7336,0.1686,14,0.1686,0,5
5b9d57e5737d030001ad2cbf_pr_task_fullstudy1_2022-08-24_19h19.55.201.csv,0.625,0.5,,,14.8245,0.5793,1,0.5793,1,5
5b9d57e5737d030001ad2cbf_pr_task_fullstudy1_2022-08-24_19h19.55.201.csv,0.625,0.5,,,7.8916,0.5793,2,0.5793,1,5
5b9d57e5737d030001ad2cbf_pr_task_fullstudy1_2022-08-24_19h19.55.201.csv,0.625,0.5,,,3.921,0.5793,4,0.5793,1,5
5b9d57e5737d030001ad2cbf_pr_task_fullstudy1_2022-08-24_19h19.55.201.csv,0.625,0.5,,,0.8631,0.5793,8,0.5793,1,5
5b9d57e5737d030001ad2cbf_pr_task_fullstudy1_2022-08-24_19h19.55.201.csv,0.625,0.5,,,1.0938,0.5793,9,0.5793,0,5
5b9d57e5737d030001ad2cbf_pr_task_fullstudy1_2022-08-24_19h19.55.201.csv,0.625,0.5,,,0.5175,0.5793,11,0.5793,1,5
5b9d57e5737d030001ad2cbf_pr_task_fullstudy1_2022-08-24_19h19.55.201.csv,0.625,0.5,,,2.2933,0.5793,12,0.5793,0,5
5b9d57e5737d030001ad2cbf_pr_task_fullstudy1_2022-08-24_19h19.55.201.csv,0.625,0.5,,,2.3477,0.5793,15,0.5793,0,5
62b8cd151b5fd0f9be7d1f11_pr_task_fullstudy1_2022-08-24_20h43.53.412.csv,0.5,0.375,,,1.979,0.1055,1,0.1055,0,5
62b8cd151b5fd0f9be7d1f11_pr_task_fullstudy1_2022-08-24_20h43.53.412.csv,0.5,0.375,,,0.535,0.1055,2,0.1055,0,5
62b8cd151b5fd0f9be7d1f11_pr_task_fullstudy1_2022-08-24_20h43.53.412.csv,0.5,0.375,,,0.485,0.1055,3,0.1055,0,5
62b8cd151b5fd0f9be7d1f11_pr_task_fullstudy1_2022-08-24_20h43.53.412.csv,0.5,0.375,,,0.321,0.1055,4,0.1055,1,5
62b8cd151b5fd0f9be7d1f11_pr_task_fullstudy1_2022-08-24_20h43.53.412.csv,0.5,0.375,,,0.37,0.1055,5,0.1055,1,5
62b8cd151b5fd0f9be7d1f11_pr_task_fullstudy1_2022-08-24_20h43.53.412.csv,0.5,0.375,,,0.753,0.1055,7,0.1055,1,5
62b8cd151b5fd0f9be7d1f11_pr_task_fullstudy1_2022-08-24_20h43.53.412.csv,0.5,0.375,,,0.429,0.1055,9,0.1055,0,5
62b8cd151b5fd0f9be7d1f11_pr_task_fullstudy1_2022-08-24_20h43.53.412.csv,0.5,0.375,,,0.885,0.1055,11,0.1055,1,5
5eceef5fa487421604c337ba_pr_task_fullstudy1_2022-08-24_22h40.31.157.csv,0.625,0.375,,,0.8391,0.13395,3,0.13395,1,5
5eceef5fa487421604c337ba_pr_task_fullstudy1_2022-08-24_22h40.31.157.csv,0.625,0.375,,,0.734,0.13395,4,0.13395,1,5
5eceef5fa487421604c337ba_pr_task_fullstudy1_2022-08-24_22h40.31.157.csv,0.625,0.375,,,0.5551,0.13395,5,0.13395,0,5
5eceef5fa487421604c337ba_pr_task_fullstudy1_2022-08-24_22h40.31.157.csv,0.625,0.375,,,0.5678,0.13395,7,0.13395,1,5
5eceef5fa487421604c337ba_pr_task_fullstudy1_2022-08-24_22h40.31.157.csv,0.625,0.375,,,0.5039,0.13395,9,0.13395,0,5
5eceef5fa487421604c337ba_pr_task_fullstudy1_2022-08-24_22h40.31.157.csv,0.625,0.375,,,0.5024,0.13395,10,0.13395,1,5
5eceef5fa487421604c337ba_pr_task_fullstudy1_2022-08-24_22h40.31.157.csv,0.625,0.375,,,0.4675,0.13395,12,0.13395,0,5
5eceef5fa487421604c337ba_pr_task_fullstudy1_2022-08-24_22h40.31.157.csv,0.625,0.375,,,2.4206,0.13395,14,0.13395,1,5
5d6ed96c3fe1ac001add3be8_pr_task_fullstudy1_2022-08-24_19h18.09.223.csv,0.5,0.5,,,1.4753,0.69245,3,0.69245,0,5
5d6ed96c3fe1ac001add3be8_pr_task_fullstudy1_2022-08-24_19h18.09.223.csv,0.5,0.5,,,0.6333,0.69245,4,0.69245,1,5
5d6ed96c3fe1ac001add3be8_pr_task_fullstudy1_2022-08-24_19h18.09.223.csv,0.5,0.5,,,2.0606,0.69245,5,0.69245,1,5
5d6ed96c3fe1ac001add3be8_pr_task_fullstudy1_2022-08-24_19h18.09.223.csv,0.5,0.5,,,1.0371,0.69245,6,0.69245,1,5
5d6ed96c3fe1ac001add3be8_pr_task_fullstudy1_2022-08-24_19h18.09.223.csv,0.5,0.5,,,0.5016,0.69245,7,0.69245,0,5
5d6ed96c3fe1ac001add3be8_pr_task_fullstudy1_2022-08-24_19h18.09.223.csv,0.5,0.5,,,0.1058,0.69245,13,0.69245,0,5
5d6ed96c3fe1ac001add3be8_pr_task_fullstudy1_2022-08-24_19h18.09.223.csv,0.5,0.5,,,0.1443,0.69245,14,0.69245,1,5
5d6ed96c3fe1ac001add3be8_pr_task_fullstudy1_2022-08-24_19h18.09.223.csv,0.5,0.5,,,0.3194,0.69245,15,0.69245,0,5
5e4b2a1a6a0c8403b9f8938e_pr_task_fullstudy1_2022-08-24_20h17.37.827.csv,0.5,0.375,,,1.519,0.468,1,0.468,1,5
5e4b2a1a6a0c8403b9f8938e_pr_task_fullstudy1_2022-08-24_20h17.37.827.csv,0.5,0.375,,,0.503,0.468,2,0.468,1,5
5e4b2a1a6a0c8403b9f8938e_pr_task_fullstudy1_2022-08-24_20h17.37.827.csv,0.5,0.375,,,0.337,0.468,4,0.468,0,5
5e4b2a1a6a0c8403b9f8938e_pr_task_fullstudy1_2022-08-24_20h17.37.827.csv,0.5,0.375,,,0.602,0.468,8,0.468,1,5
5e4b2a1a6a0c8403b9f8938e_pr_task_fullstudy1_2022-08-24_20h17.37.827.csv,0.5,0.375,,,0.288,0.468,9,0.468,0,5
5e4b2a1a6a0c8403b9f8938e_pr_task_fullstudy1_2022-08-24_20h17.37.827.csv,0.5,0.375,,,0.175,0.468,12,0.468,0,5
